-0.296081 0.417867
-0.296138 0.417152
-0.296194 0.416438
-0.296251 0.415712
-0.296316 0.414997
-0.296381 0.414283
-0.296445 0.413568
-0.296502 0.412853
-0.296559 0.412139
-0.296616 0.411424
-0.296672 0.410698
-0.296729 0.409984
-0.296794 0.409269
-0.296850 0.408554
-0.296907 0.407828
-0.296964 0.407114
-0.297020 0.406399
-0.297077 0.405684
-0.297134 0.404970
-0.297182 0.404255
-0.297231 0.403540
-0.297288 0.402815
-0.297344 0.402100
-0.297401 0.401385
-0.297458 0.400671
-0.297514 0.399956
-0.297563 0.399241
-0.297611 0.398527
-0.297660 0.397801
-0.297709 0.397086
-0.297757 0.396372
-0.297814 0.395657
-0.297871 0.394931
-0.297919 0.394217
-0.297968 0.393502
-0.298016 0.392787
-0.298065 0.392073
-0.298113 0.391358
-0.298162 0.390643
-0.298211 0.389918
-0.298251 0.389203
-0.298292 0.388488
-0.298340 0.387774
-0.298389 0.387059
-0.298437 0.386344
-0.298486 0.385629
-0.298534 0.384904
-0.298575 0.384189
-0.298615 0.383474
-0.298656 0.382760
-0.298696 0.382034
-0.298737 0.381319
-0.298777 0.380605
-0.298818 0.379890
-0.298858 0.379175
-0.298899 0.378461
-0.298939 0.377746
-0.298980 0.377020
-0.299020 0.376306
-0.299061 0.375591
